0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
391.0,1.0,1.0,0.0,0.0,0.0,180.0,23.0,118.0,6.0,1.0,1.0,168.0,517.0,448.0
397.0,1.0,1.0,0.0,0.0,0.0,2.0,66.0,31.0,6.0,1.0,1.0,85.0,402.0,335.0
476.0,1.0,1.0,2.0,0.0,0.0,191.0,196.0,94.0,6.0,1.0,1.0,146.0,510.0,442.0
241.0,1.0,1.0,0.0,0.0,0.0,236.0,76.0,28.0,6.0,1.0,1.0,81.0,342.0,275.0
221.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,202.0,6.0,0.0,1.0,51.0,218.0,154.0
126.0,1.0,1.0,0.0,0.0,0.0,335.0,128.0,165.0,6.0,1.0,0.0,200.0,91.0,3.0
388.0,1.0,1.0,3.0,1.0,1.0,465.0,16.0,30.0,6.0,1.0,1.0,84.0,367.0,300.0
4.0,1.0,1.0,2.0,1.0,0.0,475.0,224.0,12.0,6.0,0.0,0.0,65.0,347.0,280.0
434.0,0.0,1.0,0.0,0.0,0.0,530.0,0.0,8.0,6.0,1.0,1.0,61.0,171.0,109.0
47.0,1.0,0.0,0.0,0.0,0.0,266.0,0.0,81.0,6.0,1.0,0.0,133.0,544.0,475.0
292.0,1.0,1.0,1.0,1.0,0.0,134.0,174.0,61.0,6.0,0.0,1.0,114.0,459.0,391.0
339.0,1.0,1.0,2.0,1.0,0.0,186.0,188.0,81.0,7.0,1.0,1.0,133.0,504.0,436.0
187.0,1.0,1.0,0.0,0.0,0.0,412.0,1.0,192.0,6.0,1.0,0.0,42.0,110.0,50.0
246.0,1.0,1.0,0.0,0.0,0.0,10.0,77.0,77.0,6.0,1.0,0.0,129.0,468.0,400.0
172.0,1.0,1.0,0.0,0.0,0.0,193.0,0.0,60.0,6.0,1.0,2.0,113.0,430.0,363.0
289.0,1.0,1.0,2.0,0.0,1.0,330.0,0.0,146.0,6.0,1.0,0.0,192.0,60.0,544.0
399.0,1.0,1.0,1.0,0.0,0.0,305.0,148.0,137.0,6.0,1.0,1.0,186.0,85.0,2.0
120.0,1.0,1.0,0.0,0.0,0.0,103.0,31.0,30.0,6.0,1.0,2.0,84.0,475.0,407.0
247.0,1.0,1.0,2.0,0.0,1.0,79.0,7.0,60.0,6.0,1.0,1.0,113.0,457.0,389.0
185.0,0.0,0.0,1.0,1.0,0.0,82.0,0.0,187.0,6.0,1.0,0.0,37.0,268.0,202.0
362.0,0.0,0.0,3.0,0.0,0.0,18.0,152.0,139.0,2.0,1.0,2.0,187.0,222.0,9.0
142.0,1.0,0.0,0.0,0.0,1.0,213.0,0.0,28.0,6.0,1.0,2.0,81.0,482.0,414.0
392.0,1.0,1.0,1.0,0.0,0.0,33.0,0.0,159.0,3.0,1.0,2.0,14.0,206.0,143.0
23.0,1.0,0.0,0.0,0.0,0.0,43.0,92.0,51.0,6.0,1.0,0.0,104.0,495.0,427.0
450.0,1.0,0.0,0.0,0.0,1.0,287.0,0.0,188.0,6.0,1.0,2.0,38.0,19.0,504.0
359.0,1.0,1.0,0.0,0.0,1.0,275.0,0.0,75.0,6.0,1.0,0.0,127.0,552.0,483.0
302.0,1.0,0.0,0.0,1.0,0.0,401.0,3.0,26.0,6.0,1.0,0.0,79.0,266.0,200.0
228.0,0.0,1.0,2.0,1.0,0.0,1.0,67.0,202.0,6.0,1.0,1.0,51.0,123.0,63.0
343.0,0.0,1.0,0.0,0.0,0.0,380.0,0.0,140.0,6.0,1.0,1.0,6.0,126.0,66.0
49.0,1.0,1.0,2.0,0.0,0.0,71.0,0.0,27.0,6.0,0.0,1.0,80.0,248.0,182.0
386.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,13.0,7.0,1.0,2.0,66.0,183.0,121.0
400.0,1.0,1.0,2.0,1.0,0.0,456.0,212.0,187.0,6.0,1.0,2.0,37.0,330.0,264.0
61.0,1.0,0.0,0.0,0.0,0.0,36.0,48.0,40.0,6.0,1.0,0.0,94.0,446.0,378.0
382.0,1.0,1.0,3.0,1.0,1.0,212.0,0.0,25.0,8.0,1.0,2.0,78.0,477.0,409.0
35.0,1.0,0.0,0.0,0.0,0.0,116.0,0.0,25.0,6.0,1.0,2.0,78.0,321.0,255.0
460.0,1.0,1.0,3.0,0.0,0.0,498.0,160.0,28.0,6.0,0.0,1.0,81.0,277.0,211.0
27.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,35.0,6.0,1.0,0.0,89.0,145.0,84.0
395.0,1.0,0.0,0.0,0.0,0.0,247.0,0.0,94.0,6.0,1.0,2.0,146.0,524.0,455.0
277.0,1.0,0.0,0.0,0.0,0.0,164.0,98.0,131.0,6.0,1.0,0.0,180.0,542.0,473.0
426.0,1.0,1.0,1.0,0.0,0.0,354.0,168.0,190.0,6.0,1.0,2.0,40.0,167.0,105.0
155.0,1.0,1.0,2.0,0.0,0.0,459.0,181.0,35.0,6.0,1.0,1.0,89.0,184.0,122.0
180.0,1.0,1.0,0.0,0.0,0.0,448.0,171.0,38.0,6.0,1.0,1.0,92.0,274.0,208.0
89.0,1.0,1.0,0.0,0.0,0.0,506.0,195.0,14.0,6.0,1.0,1.0,67.0,335.0,269.0
0.0,1.0,0.0,0.0,0.0,0.0,171.0,0.0,47.0,6.0,1.0,2.0,82.0,401.0,334.0
369.0,1.0,1.0,2.0,1.0,0.0,32.0,169.0,57.0,6.0,1.0,0.0,110.0,356.0,289.0
368.0,1.0,1.0,3.0,0.0,0.0,145.0,149.0,157.0,6.0,0.0,1.0,197.0,57.0,541.0
114.0,1.0,1.0,2.0,0.0,0.0,244.0,78.0,64.0,6.0,1.0,0.0,117.0,26.0,511.0
158.0,0.0,0.0,0.0,0.0,0.0,392.0,209.0,3.0,6.0,0.0,1.0,56.0,136.0,76.0
260.0,1.0,0.0,0.0,0.0,0.0,197.0,115.0,93.0,6.0,0.0,0.0,145.0,14.0,499.0
18.0,1.0,1.0,3.0,1.0,0.0,115.0,0.0,28.0,6.0,1.0,1.0,81.0,315.0,249.0
481.0,1.0,1.0,0.0,1.0,0.0,406.0,222.0,16.0,6.0,0.0,1.0,69.0,256.0,190.0
215.0,1.0,1.0,0.0,0.0,0.0,64.0,0.0,18.0,6.0,1.0,2.0,71.0,234.0,169.0
425.0,0.0,1.0,0.0,0.0,0.0,396.0,27.0,54.0,6.0,1.0,1.0,107.0,360.0,293.0
396.0,1.0,1.0,0.0,0.0,0.0,151.0,107.0,72.0,6.0,1.0,1.0,124.0,551.0,482.0
344.0,1.0,1.0,1.0,0.0,0.0,44.0,0.0,170.0,6.0,1.0,0.0,22.0,65.0,16.0
203.0,1.0,0.0,1.0,0.0,0.0,344.0,0.0,52.0,6.0,1.0,1.0,105.0,185.0,7.0
401.0,1.0,1.0,0.0,1.0,0.0,108.0,0.0,33.0,6.0,1.0,0.0,87.0,308.0,242.0
138.0,1.0,1.0,0.0,0.0,0.0,465.0,48.0,28.0,6.0,1.0,1.0,81.0,400.0,333.0
206.0,1.0,1.0,2.0,1.0,0.0,88.0,0.0,10.0,6.0,1.0,0.0,63.0,273.0,207.0
68.0,1.0,1.0,2.0,0.0,0.0,298.0,0.0,81.0,2.0,1.0,2.0,133.0,30.0,515.0
48.0,1.0,1.0,0.0,0.0,0.0,218.0,41.0,39.0,6.0,1.0,0.0,93.0,365.0,298.0
110.0,0.0,1.0,0.0,0.0,1.0,143.0,0.0,5.0,6.0,0.0,0.0,58.0,368.0,301.0
318.0,1.0,1.0,0.0,1.0,0.0,381.0,31.0,76.0,6.0,0.0,2.0,128.0,301.0,235.0
363.0,1.0,1.0,0.0,1.0,0.0,437.0,60.0,55.0,6.0,1.0,0.0,108.0,382.0,315.0
19.0,1.0,0.0,0.0,0.0,0.0,216.0,20.0,34.0,6.0,1.0,1.0,88.0,228.0,163.0
256.0,1.0,1.0,0.0,1.0,0.0,406.0,197.0,7.0,6.0,1.0,0.0,60.0,233.0,168.0
294.0,1.0,0.0,0.0,1.0,0.0,207.0,0.0,30.0,6.0,1.0,1.0,84.0,464.0,396.0
174.0,0.0,1.0,0.0,1.0,0.0,319.0,81.0,74.0,6.0,0.0,1.0,126.0,354.0,287.0
268.0,1.0,1.0,0.0,0.0,0.0,379.0,86.0,29.0,6.0,1.0,0.0,83.0,393.0,326.0
324.0,0.0,1.0,1.0,0.0,1.0,296.0,0.0,123.0,6.0,0.0,2.0,173.0,26.0,511.0
7.0,1.0,1.0,0.0,0.0,0.0,338.0,219.0,196.0,6.0,1.0,2.0,45.0,176.0,114.0
226.0,1.0,1.0,1.0,0.0,0.0,147.0,0.0,150.0,6.0,1.0,2.0,9.0,379.0,312.0
402.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,22.0,6.0,1.0,1.0,75.0,215.0,151.0
32.0,1.0,0.0,0.0,0.0,0.0,431.0,217.0,26.0,6.0,1.0,0.0,79.0,278.0,212.0
417.0,1.0,1.0,2.0,0.0,0.0,16.0,97.0,97.0,6.0,0.0,2.0,149.0,488.0,420.0
39.0,1.0,0.0,1.0,1.0,1.0,42.0,43.0,58.0,6.0,0.0,2.0,111.0,444.0,376.0
446.0,1.0,1.0,1.0,0.0,0.0,311.0,53.0,69.0,6.0,1.0,1.0,121.0,386.0,319.0
374.0,0.0,0.0,0.0,0.0,1.0,79.0,0.0,33.0,6.0,0.0,1.0,87.0,265.0,199.0
255.0,0.0,1.0,1.0,0.0,0.0,464.0,13.0,5.0,9.0,1.0,1.0,58.0,226.0,161.0
209.0,1.0,1.0,2.0,1.0,0.0,96.0,176.0,168.0,4.0,1.0,2.0,21.0,144.0,83.0
490.0,1.0,1.0,0.0,1.0,0.0,485.0,116.0,23.0,6.0,1.0,1.0,76.0,506.0,438.0
154.0,1.0,1.0,2.0,1.0,0.0,141.0,188.0,13.0,2.0,1.0,1.0,66.0,169.0,107.0
69.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,189.0,6.0,1.0,1.0,39.0,107.0,47.0
169.0,1.0,1.0,1.0,0.0,0.0,243.0,0.0,52.0,4.0,0.0,1.0,105.0,518.0,449.0
338.0,1.0,1.0,2.0,0.0,0.0,323.0,0.0,120.0,6.0,1.0,2.0,170.0,54.0,538.0
22.0,1.0,0.0,0.0,0.0,1.0,124.0,0.0,28.0,6.0,1.0,1.0,81.0,334.0,268.0
245.0,1.0,1.0,1.0,0.0,0.0,332.0,0.0,160.0,6.0,1.0,2.0,199.0,64.0,547.0
383.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,36.0,6.0,0.0,1.0,90.0,233.0,168.0
315.0,1.0,0.0,0.0,0.0,0.0,399.0,207.0,45.0,6.0,1.0,0.0,99.0,235.0,170.0
177.0,1.0,1.0,2.0,0.0,1.0,424.0,150.0,104.0,6.0,1.0,2.0,156.0,75.0,553.0
44.0,0.0,0.0,0.0,0.0,1.0,406.0,199.0,203.0,4.0,1.0,1.0,52.0,239.0,174.0
304.0,1.0,0.0,2.0,0.0,0.0,528.0,0.0,7.0,6.0,1.0,1.0,60.0,168.0,106.0
307.0,0.0,1.0,1.0,0.0,0.0,84.0,63.0,40.0,2.0,1.0,1.0,94.0,491.0,423.0
56.0,0.0,0.0,0.0,0.0,0.0,118.0,51.0,51.0,7.0,1.0,0.0,104.0,494.0,426.0
101.0,1.0,1.0,0.0,0.0,0.0,105.0,2.0,25.0,6.0,1.0,1.0,78.0,383.0,316.0
432.0,1.0,1.0,0.0,1.0,0.0,63.0,232.0,86.0,6.0,1.0,0.0,138.0,435.0,368.0
202.0,1.0,0.0,3.0,1.0,0.0,98.0,230.0,48.0,6.0,1.0,1.0,101.0,458.0,390.0
240.0,1.0,1.0,3.0,1.0,0.0,297.0,0.0,13.0,6.0,1.0,0.0,66.0,122.0,62.0
437.0,1.0,1.0,0.0,0.0,1.0,345.0,122.0,20.0,6.0,1.0,1.0,73.0,246.0,10.0
6.0,1.0,1.0,1.0,1.0,0.0,203.0,0.0,37.0,2.0,1.0,2.0,91.0,454.0,386.0
58.0,1.0,1.0,1.0,0.0,0.0,172.0,69.0,13.0,6.0,1.0,2.0,66.0,317.0,251.0
291.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,10.0,6.0,1.0,1.0,63.0,186.0,123.0
31.0,1.0,1.0,0.0,0.0,0.0,290.0,0.0,36.0,6.0,1.0,2.0,90.0,21.0,506.0
37.0,1.0,1.0,0.0,0.0,0.0,308.0,0.0,149.0,6.0,1.0,1.0,194.0,43.0,527.0
65.0,1.0,0.0,0.0,0.0,0.0,396.0,0.0,182.0,6.0,1.0,2.0,32.0,127.0,67.0
351.0,1.0,1.0,0.0,0.0,0.0,61.0,88.0,164.0,2.0,1.0,1.0,18.0,441.0,373.0
285.0,1.0,1.0,3.0,0.0,1.0,150.0,172.0,0.0,6.0,1.0,0.0,53.0,478.0,410.0
341.0,1.0,0.0,0.0,0.0,0.0,425.0,67.0,61.0,6.0,1.0,2.0,114.0,417.0,350.0
229.0,1.0,1.0,1.0,0.0,1.0,499.0,6.0,62.0,6.0,1.0,1.0,115.0,371.0,304.0
366.0,1.0,1.0,0.0,1.0,0.0,372.0,102.0,47.0,2.0,1.0,2.0,82.0,425.0,358.0
421.0,1.0,0.0,0.0,0.0,0.0,119.0,0.0,18.0,6.0,1.0,1.0,71.0,326.0,260.0
454.0,1.0,1.0,1.0,1.0,0.0,506.0,146.0,35.0,6.0,1.0,2.0,89.0,265.0,199.0
24.0,1.0,0.0,0.0,0.0,0.0,139.0,0.0,67.0,6.0,1.0,2.0,120.0,358.0,291.0
107.0,1.0,1.0,0.0,0.0,0.0,410.0,136.0,81.0,6.0,1.0,0.0,133.0,533.0,464.0
375.0,1.0,1.0,3.0,0.0,0.0,123.0,49.0,58.0,6.0,0.0,1.0,111.0,373.0,306.0
298.0,1.0,0.0,1.0,0.0,0.0,293.0,0.0,87.0,6.0,1.0,1.0,139.0,23.0,508.0
444.0,1.0,1.0,0.0,0.0,0.0,406.0,94.0,15.0,6.0,1.0,2.0,68.0,418.0,351.0
335.0,1.0,1.0,3.0,1.0,0.0,511.0,0.0,187.0,2.0,1.0,0.0,37.0,155.0,94.0
227.0,1.0,1.0,0.0,0.0,0.0,325.0,0.0,10.0,6.0,1.0,1.0,63.0,55.0,539.0
337.0,1.0,1.0,0.0,0.0,0.0,268.0,185.0,200.0,6.0,1.0,1.0,49.0,182.0,120.0
75.0,0.0,0.0,1.0,0.0,0.0,514.0,0.0,12.0,6.0,1.0,1.0,65.0,157.0,96.0
104.0,1.0,1.0,0.0,1.0,0.0,512.0,80.0,52.0,6.0,0.0,0.0,105.0,460.0,392.0
367.0,1.0,1.0,1.0,0.0,0.0,482.0,48.0,71.0,6.0,1.0,1.0,123.0,403.0,336.0
88.0,1.0,0.0,0.0,0.0,0.0,431.0,0.0,179.0,6.0,1.0,2.0,29.0,102.0,42.0
76.0,1.0,1.0,0.0,0.0,0.0,372.0,17.0,15.0,6.0,1.0,1.0,68.0,263.0,197.0
263.0,0.0,0.0,0.0,0.0,0.0,36.0,26.0,44.0,6.0,1.0,1.0,98.0,432.0,365.0
34.0,1.0,1.0,2.0,0.0,0.0,28.0,0.0,196.0,6.0,1.0,1.0,45.0,200.0,137.0
17.0,1.0,1.0,0.0,0.0,1.0,272.0,0.0,84.0,6.0,1.0,1.0,136.0,546.0,477.0
148.0,1.0,1.0,0.0,0.0,0.0,362.0,42.0,36.0,6.0,1.0,2.0,90.0,295.0,229.0
364.0,1.0,0.0,0.0,0.0,0.0,7.0,111.0,70.0,6.0,1.0,0.0,122.0,511.0,443.0
467.0,1.0,1.0,0.0,0.0,0.0,355.0,0.0,168.0,6.0,0.0,2.0,21.0,79.0,24.0
193.0,1.0,1.0,0.0,0.0,0.0,377.0,33.0,43.0,6.0,1.0,1.0,97.0,299.0,233.0
62.0,1.0,0.0,0.0,1.0,0.0,156.0,0.0,47.0,6.0,1.0,2.0,82.0,70.0,19.0
3.0,1.0,0.0,0.0,0.0,1.0,183.0,114.0,20.0,2.0,1.0,2.0,73.0,10.0,495.0
128.0,0.0,0.0,0.0,0.0,1.0,316.0,0.0,163.0,6.0,1.0,1.0,17.0,51.0,535.0
146.0,1.0,0.0,0.0,0.0,0.0,453.0,0.0,159.0,6.0,1.0,2.0,14.0,133.0,73.0
435.0,1.0,1.0,3.0,0.0,0.0,341.0,0.0,142.0,6.0,1.0,0.0,189.0,84.0,1.0
111.0,0.0,1.0,0.0,0.0,0.0,374.0,192.0,30.0,6.0,1.0,1.0,84.0,108.0,48.0
420.0,0.0,0.0,1.0,0.0,1.0,223.0,0.0,47.0,6.0,1.0,1.0,82.0,490.0,422.0
346.0,1.0,1.0,0.0,0.0,0.0,157.0,132.0,81.0,6.0,1.0,1.0,133.0,24.0,509.0
349.0,1.0,1.0,0.0,0.0,0.0,480.0,19.0,35.0,6.0,1.0,0.0,89.0,375.0,308.0
87.0,1.0,0.0,0.0,0.0,0.0,497.0,0.0,202.0,6.0,1.0,1.0,51.0,109.0,49.0
471.0,1.0,0.0,0.0,0.0,0.0,26.0,59.0,44.0,6.0,1.0,1.0,98.0,392.0,325.0
279.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,184.0,6.0,0.0,2.0,34.0,154.0,93.0
119.0,0.0,0.0,1.0,0.0,0.0,101.0,0.0,187.0,6.0,1.0,1.0,37.0,287.0,221.0
12.0,0.0,0.0,3.0,0.0,0.0,237.0,0.0,113.0,6.0,1.0,0.0,164.0,120.0,60.0
182.0,1.0,1.0,0.0,0.0,0.0,469.0,200.0,0.0,6.0,1.0,2.0,53.0,156.0,95.0
348.0,0.0,0.0,0.0,1.0,0.0,334.0,0.0,177.0,6.0,1.0,1.0,28.0,76.0,21.0
441.0,1.0,0.0,0.0,1.0,0.0,107.0,0.0,154.0,6.0,1.0,0.0,13.0,307.0,241.0
84.0,0.0,1.0,0.0,0.0,0.0,65.0,44.0,10.0,6.0,1.0,2.0,63.0,465.0,397.0
306.0,1.0,1.0,3.0,0.0,0.0,201.0,0.0,57.0,2.0,1.0,0.0,110.0,442.0,374.0
141.0,1.0,0.0,0.0,0.0,0.0,176.0,109.0,126.0,6.0,1.0,1.0,176.0,4.0,489.0
403.0,1.0,0.0,0.0,1.0,0.0,529.0,0.0,110.0,1.0,1.0,1.0,2.0,170.0,108.0
412.0,1.0,1.0,1.0,0.0,0.0,200.0,142.0,75.0,6.0,0.0,2.0,127.0,39.0,524.0
97.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,152.0,6.0,1.0,0.0,11.0,83.0,27.0
95.0,0.0,0.0,3.0,1.0,0.0,509.0,0.0,47.0,6.0,0.0,2.0,82.0,63.0,15.0
78.0,1.0,1.0,3.0,0.0,0.0,66.0,112.0,24.0,6.0,1.0,1.0,77.0,258.0,192.0
262.0,1.0,1.0,2.0,0.0,1.0,139.0,108.0,119.0,6.0,1.0,2.0,169.0,547.0,478.0
213.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,193.0,6.0,1.0,2.0,43.0,143.0,82.0
59.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,32.0,6.0,1.0,0.0,86.0,323.0,257.0
316.0,1.0,1.0,1.0,1.0,0.0,391.0,37.0,47.0,6.0,1.0,0.0,82.0,305.0,239.0
284.0,1.0,0.0,0.0,0.0,0.0,395.0,0.0,163.0,6.0,1.0,1.0,17.0,92.0,33.0
157.0,1.0,0.0,1.0,1.0,0.0,521.0,0.0,0.0,3.0,1.0,2.0,53.0,165.0,103.0
