0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
250.0,0.0,1.0,0.0,0.0,0.0,414.0,91.0,20.0,6.0,0.0,2.0,73.0,413.0,346.0
354.0,1.0,1.0,0.0,0.0,0.0,23.0,85.0,42.0,2.0,1.0,0.0,96.0,481.0,413.0
266.0,1.0,1.0,1.0,1.0,0.0,40.0,129.0,38.0,6.0,1.0,0.0,92.0,540.0,471.0
16.0,1.0,1.0,0.0,1.0,0.0,404.0,34.0,20.0,6.0,1.0,2.0,73.0,318.0,252.0
93.0,1.0,1.0,1.0,0.0,0.0,131.0,225.0,60.0,6.0,1.0,0.0,113.0,405.0,338.0
210.0,1.0,1.0,0.0,0.0,0.0,387.0,47.0,196.0,2.0,0.0,0.0,45.0,320.0,254.0
132.0,0.0,0.0,0.0,0.0,0.0,428.0,177.0,10.0,6.0,1.0,2.0,63.0,223.0,158.0
276.0,1.0,1.0,0.0,0.0,0.0,251.0,137.0,177.0,2.0,1.0,1.0,28.0,531.0,462.0
70.0,1.0,0.0,0.0,1.0,0.0,455.0,40.0,11.0,6.0,1.0,1.0,64.0,352.0,285.0
474.0,1.0,1.0,0.0,0.0,0.0,451.0,0.0,69.0,6.0,1.0,0.0,121.0,132.0,72.0
29.0,1.0,1.0,0.0,0.0,0.0,430.0,25.0,22.0,6.0,1.0,1.0,75.0,327.0,261.0
197.0,1.0,0.0,0.0,0.0,1.0,280.0,0.0,81.0,6.0,0.0,2.0,133.0,12.0,497.0
21.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,20.0,6.0,1.0,0.0,73.0,483.0,415.0
275.0,0.0,1.0,0.0,1.0,0.0,83.0,191.0,0.0,6.0,1.0,1.0,53.0,161.0,99.0
477.0,1.0,0.0,0.0,0.0,1.0,200.0,0.0,88.0,6.0,1.0,0.0,140.0,439.0,371.0
140.0,0.0,1.0,0.0,0.0,0.0,533.0,177.0,44.0,6.0,1.0,1.0,98.0,333.0,267.0
179.0,1.0,1.0,1.0,0.0,0.0,271.0,0.0,81.0,6.0,1.0,2.0,133.0,545.0,476.0
484.0,0.0,0.0,0.0,0.0,1.0,502.0,0.0,22.0,6.0,1.0,2.0,75.0,150.0,89.0
350.0,1.0,0.0,0.0,0.0,0.0,103.0,0.0,198.0,6.0,1.0,1.0,47.0,295.0,229.0
357.0,1.0,1.0,0.0,0.0,0.0,505.0,227.0,16.0,6.0,1.0,0.0,69.0,362.0,295.0
278.0,1.0,1.0,3.0,0.0,0.0,503.0,89.0,50.0,6.0,1.0,0.0,103.0,470.0,402.0
269.0,1.0,1.0,0.0,0.0,0.0,339.0,138.0,155.0,6.0,1.0,2.0,195.0,99.0,4.0
445.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,20.0,6.0,1.0,0.0,73.0,220.0,156.0
281.0,1.0,1.0,0.0,1.0,0.0,205.0,209.0,23.0,6.0,0.0,1.0,76.0,306.0,240.0
92.0,1.0,1.0,0.0,0.0,1.0,144.0,117.0,177.0,6.0,1.0,1.0,28.0,553.0,484.0
353.0,1.0,0.0,3.0,0.0,1.0,260.0,0.0,125.0,6.0,1.0,1.0,175.0,541.0,472.0
286.0,1.0,1.0,2.0,0.0,1.0,239.0,140.0,155.0,6.0,1.0,0.0,195.0,48.0,532.0
381.0,1.0,1.0,1.0,0.0,0.0,285.0,0.0,132.0,6.0,1.0,2.0,181.0,15.0,500.0
85.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,176.0,6.0,1.0,2.0,27.0,92.0,33.0
290.0,1.0,0.0,0.0,0.0,0.0,356.0,0.0,172.0,7.0,0.0,1.0,24.0,80.0,25.0
91.0,1.0,1.0,1.0,0.0,1.0,274.0,213.0,77.0,2.0,1.0,2.0,129.0,28.0,513.0
224.0,1.0,1.0,1.0,0.0,0.0,279.0,161.0,21.0,6.0,0.0,1.0,74.0,245.0,180.0
67.0,1.0,1.0,2.0,1.0,0.0,230.0,0.0,79.0,6.0,1.0,0.0,131.0,500.0,432.0
443.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,184.0,6.0,1.0,1.0,34.0,196.0,133.0
135.0,1.0,0.0,0.0,0.0,0.0,256.0,0.0,108.0,6.0,1.0,2.0,160.0,536.0,467.0
116.0,1.0,1.0,1.0,0.0,0.0,27.0,0.0,176.0,6.0,1.0,2.0,27.0,199.0,136.0
204.0,1.0,1.0,0.0,0.0,0.0,219.0,145.0,72.0,4.0,1.0,0.0,124.0,50.0,534.0
264.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,6.0,1.0,1.0,53.0,125.0,65.0
296.0,1.0,1.0,3.0,0.0,0.0,59.0,0.0,0.0,6.0,1.0,2.0,53.0,230.0,165.0
413.0,1.0,1.0,0.0,0.0,0.0,88.0,96.0,47.0,6.0,1.0,1.0,82.0,516.0,447.0
163.0,0.0,0.0,0.0,0.0,1.0,221.0,0.0,86.0,6.0,1.0,0.0,138.0,489.0,421.0
385.0,1.0,1.0,3.0,0.0,1.0,132.0,205.0,81.0,6.0,1.0,1.0,133.0,474.0,406.0
196.0,1.0,0.0,0.0,0.0,0.0,69.0,216.0,159.0,6.0,1.0,1.0,14.0,187.0,124.0
352.0,1.0,1.0,2.0,0.0,1.0,180.0,0.0,90.0,3.0,1.0,1.0,142.0,408.0,341.0
427.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,115.0,6.0,1.0,2.0,166.0,11.0,496.0
159.0,1.0,1.0,2.0,1.0,0.0,436.0,0.0,151.0,2.0,0.0,2.0,10.0,103.0,43.0
183.0,1.0,1.0,1.0,0.0,0.0,217.0,195.0,10.0,6.0,0.0,2.0,63.0,534.0,465.0
258.0,1.0,1.0,0.0,0.0,0.0,87.0,64.0,11.0,0.0,1.0,2.0,64.0,492.0,424.0
459.0,1.0,0.0,0.0,1.0,0.0,30.0,50.0,163.0,6.0,1.0,0.0,17.0,447.0,379.0
100.0,1.0,1.0,2.0,0.0,0.0,404.0,30.0,25.0,6.0,1.0,0.0,78.0,311.0,245.0
121.0,1.0,0.0,0.0,0.0,1.0,208.0,0.0,41.0,6.0,1.0,0.0,95.0,467.0,399.0
109.0,1.0,1.0,3.0,0.0,0.0,418.0,7.0,199.0,6.0,1.0,0.0,48.0,294.0,228.0
288.0,1.0,0.0,0.0,0.0,0.0,90.0,8.0,47.0,6.0,1.0,1.0,82.0,462.0,394.0
387.0,1.0,1.0,2.0,0.0,0.0,38.0,183.0,67.0,6.0,1.0,2.0,120.0,372.0,305.0
150.0,1.0,0.0,3.0,0.0,0.0,257.0,0.0,79.0,6.0,1.0,0.0,131.0,537.0,468.0
127.0,1.0,1.0,0.0,0.0,0.0,494.0,165.0,0.0,6.0,0.0,2.0,53.0,124.0,64.0
13.0,1.0,1.0,2.0,1.0,0.0,55.0,174.0,29.0,6.0,1.0,0.0,83.0,378.0,311.0
10.0,1.0,1.0,1.0,1.0,0.0,417.0,139.0,121.0,2.0,1.0,1.0,171.0,550.0,481.0
60.0,1.0,1.0,1.0,0.0,0.0,122.0,210.0,200.0,6.0,1.0,2.0,49.0,147.0,86.0
162.0,0.0,0.0,0.0,1.0,0.0,110.0,0.0,161.0,6.0,1.0,1.0,15.0,69.0,18.0
373.0,1.0,1.0,2.0,1.0,0.0,471.0,65.0,44.0,6.0,1.0,2.0,98.0,427.0,360.0
418.0,0.0,1.0,0.0,0.0,0.0,474.0,31.0,39.0,6.0,1.0,1.0,93.0,345.0,278.0
122.0,1.0,0.0,0.0,1.0,0.0,190.0,0.0,33.0,6.0,1.0,0.0,87.0,427.0,360.0
133.0,1.0,1.0,0.0,0.0,0.0,104.0,24.0,20.0,2.0,1.0,2.0,73.0,389.0,322.0
329.0,1.0,0.0,0.0,1.0,1.0,162.0,0.0,32.0,6.0,1.0,1.0,86.0,397.0,330.0
20.0,0.0,0.0,1.0,0.0,0.0,504.0,0.0,55.0,5.0,1.0,1.0,108.0,152.0,91.0
347.0,1.0,1.0,0.0,0.0,0.0,360.0,182.0,4.0,6.0,1.0,2.0,57.0,192.0,129.0
55.0,0.0,1.0,1.0,0.0,0.0,89.0,0.0,35.0,6.0,1.0,2.0,89.0,275.0,209.0
113.0,1.0,0.0,0.0,0.0,0.0,196.0,0.0,18.0,6.0,0.0,0.0,71.0,433.0,366.0
25.0,1.0,1.0,2.0,0.0,0.0,100.0,167.0,50.0,6.0,1.0,1.0,103.0,415.0,348.0
295.0,1.0,1.0,0.0,0.0,0.0,318.0,130.0,97.0,6.0,1.0,0.0,149.0,448.0,380.0
309.0,0.0,0.0,1.0,0.0,0.0,531.0,0.0,199.0,6.0,1.0,1.0,48.0,172.0,110.0
152.0,1.0,0.0,0.0,0.0,0.0,51.0,141.0,78.0,6.0,1.0,2.0,130.0,25.0,510.0
207.0,1.0,1.0,0.0,0.0,0.0,513.0,166.0,163.0,6.0,1.0,0.0,17.0,312.0,246.0
64.0,0.0,0.0,0.0,0.0,0.0,372.0,218.0,4.0,6.0,0.0,2.0,57.0,227.0,162.0
449.0,0.0,1.0,0.0,0.0,0.0,490.0,61.0,13.0,6.0,1.0,1.0,66.0,428.0,361.0
239.0,0.0,0.0,0.0,1.0,0.0,67.0,0.0,54.0,6.0,1.0,0.0,107.0,243.0,178.0
125.0,1.0,0.0,0.0,0.0,0.0,121.0,0.0,24.0,6.0,0.0,0.0,77.0,332.0,266.0
79.0,0.0,1.0,2.0,0.0,0.0,310.0,0.0,177.0,6.0,1.0,2.0,28.0,44.0,528.0
244.0,1.0,0.0,2.0,0.0,0.0,516.0,0.0,186.0,6.0,0.0,0.0,36.0,158.0,97.0
310.0,0.0,1.0,0.0,1.0,0.0,85.0,214.0,2.0,6.0,1.0,1.0,55.0,177.0,115.0
90.0,1.0,1.0,1.0,0.0,0.0,409.0,173.0,127.0,6.0,1.0,2.0,4.0,112.0,52.0
194.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,1.0,2.0,53.0,183.0,121.0
106.0,1.0,1.0,0.0,0.0,0.0,198.0,118.0,115.0,6.0,1.0,1.0,166.0,18.0,503.0
82.0,1.0,1.0,1.0,0.0,1.0,253.0,123.0,143.0,6.0,0.0,0.0,190.0,38.0,523.0
165.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,15.0,6.0,1.0,1.0,68.0,260.0,194.0
431.0,1.0,1.0,2.0,0.0,0.0,522.0,0.0,187.0,6.0,1.0,1.0,37.0,111.0,51.0
280.0,0.0,1.0,2.0,0.0,0.0,187.0,189.0,13.0,7.0,1.0,1.0,66.0,173.0,111.0
405.0,0.0,1.0,0.0,0.0,0.0,389.0,28.0,37.0,6.0,1.0,1.0,91.0,300.0,234.0
57.0,1.0,1.0,0.0,0.0,0.0,421.0,234.0,22.0,6.0,1.0,1.0,75.0,290.0,224.0
485.0,1.0,1.0,1.0,0.0,0.0,462.0,0.0,200.0,6.0,1.0,1.0,49.0,137.0,77.0
319.0,1.0,1.0,0.0,0.0,0.0,520.0,110.0,32.0,2.0,0.0,0.0,86.0,507.0,439.0
406.0,1.0,1.0,0.0,0.0,0.0,125.0,57.0,159.0,6.0,1.0,1.0,14.0,113.0,53.0
129.0,1.0,1.0,2.0,0.0,0.0,128.0,0.0,55.0,6.0,1.0,1.0,108.0,338.0,271.0
81.0,1.0,1.0,3.0,0.0,0.0,315.0,0.0,128.0,6.0,1.0,0.0,177.0,47.0,531.0
38.0,0.0,1.0,0.0,1.0,0.0,45.0,0.0,24.0,6.0,1.0,0.0,77.0,212.0,148.0
51.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,43.0,7.0,0.0,2.0,97.0,358.0,291.0
253.0,0.0,0.0,0.0,1.0,1.0,327.0,0.0,99.0,6.0,1.0,1.0,151.0,59.0,543.0
430.0,0.0,0.0,0.0,0.0,0.0,284.0,147.0,37.0,6.0,0.0,1.0,91.0,20.0,505.0
423.0,1.0,1.0,1.0,0.0,0.0,343.0,0.0,117.0,6.0,1.0,1.0,167.0,141.0,5.0
453.0,1.0,1.0,3.0,1.0,0.0,34.0,0.0,47.0,2.0,1.0,2.0,82.0,207.0,144.0
80.0,0.0,0.0,0.0,0.0,0.0,380.0,70.0,32.0,6.0,1.0,0.0,86.0,421.0,354.0
5.0,1.0,1.0,2.0,0.0,0.0,273.0,0.0,12.0,6.0,1.0,2.0,65.0,548.0,479.0
192.0,1.0,0.0,0.0,0.0,0.0,306.0,0.0,147.0,6.0,1.0,1.0,193.0,35.0,520.0
181.0,1.0,1.0,0.0,0.0,0.0,168.0,0.0,38.0,6.0,1.0,0.0,92.0,399.0,332.0
254.0,1.0,1.0,0.0,0.0,0.0,525.0,15.0,19.0,6.0,0.0,0.0,72.0,391.0,324.0
184.0,1.0,1.0,0.0,0.0,0.0,312.0,0.0,200.0,6.0,1.0,1.0,49.0,45.0,529.0
308.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,203.0,6.0,0.0,1.0,52.0,74.0,20.0
161.0,1.0,0.0,0.0,0.0,0.0,395.0,150.0,3.0,6.0,1.0,1.0,56.0,81.0,0.0
433.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,197.0,6.0,1.0,0.0,46.0,179.0,117.0
314.0,1.0,0.0,0.0,1.0,0.0,473.0,0.0,186.0,5.0,1.0,1.0,36.0,140.0,80.0
327.0,0.0,1.0,1.0,0.0,1.0,333.0,0.0,169.0,6.0,1.0,1.0,201.0,67.0,549.0
472.0,1.0,1.0,0.0,0.0,0.0,226.0,79.0,72.0,6.0,1.0,1.0,124.0,525.0,456.0
98.0,1.0,1.0,1.0,1.0,0.0,77.0,158.0,58.0,6.0,1.0,2.0,111.0,395.0,328.0
311.0,1.0,1.0,2.0,0.0,0.0,86.0,0.0,34.0,6.0,1.0,2.0,88.0,270.0,204.0
466.0,0.0,1.0,2.0,0.0,0.0,60.0,38.0,27.0,6.0,1.0,1.0,80.0,457.0,389.0
436.0,1.0,1.0,0.0,0.0,0.0,185.0,52.0,77.0,6.0,1.0,0.0,129.0,527.0,458.0
320.0,1.0,1.0,1.0,0.0,0.0,140.0,113.0,116.0,6.0,1.0,1.0,3.0,446.0,378.0
167.0,0.0,0.0,0.0,1.0,0.0,352.0,0.0,175.0,6.0,1.0,0.0,26.0,78.0,23.0
220.0,0.0,0.0,1.0,1.0,0.0,129.0,0.0,32.0,6.0,1.0,1.0,86.0,339.0,272.0
322.0,1.0,1.0,3.0,0.0,1.0,277.0,0.0,117.0,6.0,1.0,1.0,167.0,3.0,488.0
170.0,1.0,1.0,3.0,0.0,0.0,347.0,0.0,141.0,6.0,0.0,0.0,188.0,515.0,13.0
261.0,0.0,0.0,0.0,0.0,0.0,154.0,99.0,13.0,7.0,1.0,0.0,66.0,240.0,175.0
175.0,0.0,0.0,1.0,0.0,0.0,406.0,0.0,60.0,6.0,1.0,2.0,113.0,94.0,35.0
145.0,1.0,0.0,0.0,1.0,0.0,364.0,186.0,32.0,6.0,1.0,1.0,86.0,204.0,141.0
355.0,1.0,1.0,0.0,0.0,1.0,320.0,0.0,117.0,6.0,1.0,2.0,167.0,52.0,536.0
52.0,1.0,1.0,0.0,0.0,0.0,371.0,87.0,70.0,6.0,1.0,1.0,122.0,387.0,320.0
26.0,1.0,1.0,3.0,0.0,0.0,65.0,211.0,60.0,6.0,0.0,2.0,113.0,419.0,352.0
236.0,1.0,1.0,2.0,0.0,0.0,432.0,220.0,32.0,6.0,0.0,1.0,86.0,293.0,227.0
189.0,1.0,0.0,0.0,1.0,0.0,423.0,0.0,168.0,2.0,1.0,2.0,21.0,95.0,36.0
419.0,1.0,1.0,0.0,1.0,0.0,517.0,106.0,52.0,6.0,0.0,0.0,105.0,501.0,433.0
390.0,1.0,0.0,0.0,1.0,0.0,362.0,175.0,2.0,7.0,0.0,2.0,55.0,188.0,125.0
372.0,1.0,1.0,2.0,0.0,0.0,227.0,0.0,81.0,6.0,1.0,2.0,133.0,498.0,430.0
317.0,1.0,1.0,1.0,0.0,0.0,465.0,82.0,58.0,6.0,1.0,2.0,111.0,452.0,384.0
222.0,1.0,0.0,0.0,0.0,0.0,180.0,0.0,40.0,6.0,1.0,0.0,94.0,408.0,341.0
131.0,1.0,0.0,1.0,0.0,0.0,149.0,229.0,11.0,2.0,0.0,2.0,64.0,325.0,259.0
72.0,1.0,1.0,0.0,0.0,0.0,382.0,215.0,59.0,6.0,1.0,0.0,112.0,238.0,173.0
124.0,1.0,1.0,0.0,0.0,1.0,403.0,100.0,52.0,6.0,1.0,0.0,105.0,437.0,370.0
270.0,1.0,0.0,0.0,0.0,0.0,518.0,0.0,200.0,6.0,1.0,2.0,49.0,162.0,100.0
482.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,122.0,6.0,1.0,1.0,172.0,520.0,451.0
63.0,0.0,0.0,0.0,0.0,0.0,13.0,194.0,35.0,6.0,1.0,0.0,89.0,359.0,292.0
199.0,1.0,1.0,0.0,0.0,0.0,233.0,213.0,75.0,6.0,1.0,0.0,127.0,549.0,480.0
235.0,1.0,1.0,0.0,0.0,0.0,258.0,0.0,183.0,2.0,1.0,2.0,33.0,538.0,469.0
74.0,1.0,1.0,0.0,0.0,0.0,202.0,12.0,193.0,6.0,1.0,2.0,43.0,221.0,157.0
480.0,0.0,1.0,0.0,0.0,0.0,79.0,0.0,189.0,6.0,1.0,0.0,39.0,265.0,199.0
171.0,0.0,0.0,1.0,1.0,1.0,25.0,0.0,171.0,6.0,1.0,1.0,23.0,198.0,135.0
448.0,0.0,0.0,0.0,1.0,0.0,57.0,36.0,20.0,6.0,1.0,2.0,73.0,229.0,164.0
356.0,1.0,1.0,2.0,1.0,1.0,199.0,68.0,81.0,6.0,1.0,0.0,133.0,487.0,419.0
15.0,1.0,1.0,0.0,0.0,0.0,309.0,9.0,129.0,6.0,1.0,0.0,178.0,56.0,540.0
479.0,1.0,0.0,0.0,1.0,0.0,439.0,54.0,20.0,6.0,1.0,0.0,73.0,396.0,329.0
422.0,1.0,1.0,1.0,0.0,0.0,308.0,0.0,79.0,2.0,1.0,0.0,131.0,43.0,527.0
428.0,1.0,1.0,0.0,0.0,0.0,148.0,55.0,75.0,6.0,1.0,0.0,127.0,521.0,452.0
249.0,1.0,0.0,0.0,1.0,0.0,422.0,58.0,200.0,6.0,1.0,1.0,49.0,363.0,296.0
134.0,1.0,1.0,3.0,0.0,0.0,254.0,125.0,30.0,6.0,1.0,0.0,84.0,40.0,525.0
143.0,1.0,1.0,2.0,0.0,0.0,78.0,0.0,0.0,6.0,1.0,2.0,53.0,262.0,196.0
473.0,1.0,1.0,0.0,0.0,0.0,191.0,0.0,28.0,6.0,1.0,1.0,81.0,429.0,362.0
342.0,1.0,0.0,0.0,0.0,0.0,523.0,151.0,196.0,6.0,1.0,2.0,45.0,160.0,6.0
231.0,1.0,1.0,3.0,0.0,0.0,92.0,0.0,0.0,6.0,1.0,1.0,53.0,279.0,213.0
105.0,1.0,1.0,2.0,1.0,0.0,237.0,18.0,26.0,6.0,1.0,2.0,79.0,344.0,277.0
223.0,1.0,0.0,0.0,0.0,0.0,24.0,190.0,47.0,6.0,1.0,0.0,82.0,370.0,303.0
365.0,0.0,1.0,1.0,0.0,0.0,301.0,0.0,158.0,6.0,1.0,1.0,198.0,32.0,517.0
205.0,1.0,1.0,1.0,0.0,1.0,503.0,156.0,30.0,6.0,1.0,0.0,84.0,276.0,210.0
43.0,1.0,0.0,0.0,0.0,0.0,351.0,74.0,194.0,6.0,1.0,0.0,44.0,426.0,359.0
331.0,1.0,1.0,0.0,1.0,0.0,75.0,0.0,20.0,6.0,1.0,0.0,73.0,252.0,186.0
