0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
188.0,1.0,1.0,0.0,0.0,0.0,29.0,32.0,34.0,6.0,1.0,1.0,88.0,433.0,366.0
416.0,1.0,0.0,0.0,1.0,0.0,219.0,0.0,20.0,6.0,1.0,0.0,73.0,486.0,418.0
282.0,1.0,0.0,0.0,0.0,0.0,91.0,223.0,79.0,6.0,1.0,1.0,131.0,453.0,385.0
242.0,1.0,1.0,0.0,0.0,0.0,286.0,0.0,102.0,6.0,1.0,1.0,154.0,17.0,502.0
458.0,1.0,1.0,0.0,0.0,1.0,501.0,0.0,110.0,1.0,1.0,1.0,2.0,149.0,88.0
198.0,1.0,0.0,0.0,0.0,0.0,532.0,127.0,81.0,6.0,1.0,1.0,133.0,530.0,461.0
273.0,1.0,1.0,1.0,0.0,0.0,184.0,231.0,111.0,6.0,1.0,1.0,162.0,514.0,446.0
200.0,1.0,1.0,0.0,1.0,1.0,94.0,0.0,200.0,6.0,1.0,2.0,49.0,282.0,216.0
301.0,1.0,1.0,2.0,0.0,0.0,240.0,0.0,88.0,6.0,1.0,1.0,140.0,513.0,445.0
380.0,1.0,1.0,0.0,0.0,0.0,158.0,119.0,114.0,6.0,1.0,1.0,165.0,7.0,492.0
42.0,0.0,0.0,0.0,0.0,0.0,446.0,194.0,162.0,6.0,1.0,2.0,16.0,151.0,90.0
393.0,1.0,0.0,0.0,0.0,0.0,367.0,50.0,36.0,6.0,1.0,1.0,90.0,310.0,244.0
488.0,1.0,0.0,0.0,0.0,0.0,15.0,134.0,55.0,8.0,1.0,2.0,108.0,528.0,459.0
438.0,1.0,1.0,1.0,0.0,1.0,349.0,0.0,175.0,4.0,0.0,0.0,26.0,77.0,22.0
83.0,1.0,0.0,0.0,0.0,0.0,113.0,0.0,30.0,6.0,0.0,0.0,84.0,313.0,247.0
190.0,1.0,1.0,0.0,0.0,0.0,79.0,132.0,113.0,6.0,1.0,1.0,164.0,6.0,491.0
411.0,1.0,1.0,2.0,0.0,0.0,192.0,144.0,88.0,6.0,1.0,2.0,140.0,22.0,507.0
115.0,1.0,1.0,0.0,0.0,0.0,359.0,5.0,47.0,6.0,1.0,2.0,82.0,242.0,177.0
53.0,1.0,0.0,0.0,1.0,0.0,376.0,0.0,138.0,6.0,1.0,2.0,5.0,42.0,14.0
312.0,1.0,1.0,0.0,1.0,0.0,469.0,204.0,199.0,6.0,1.0,0.0,48.0,164.0,102.0
46.0,1.0,0.0,0.0,0.0,1.0,209.0,0.0,72.0,2.0,1.0,1.0,124.0,471.0,403.0
483.0,1.0,1.0,0.0,0.0,0.0,159.0,0.0,113.0,6.0,1.0,2.0,164.0,390.0,323.0
237.0,1.0,1.0,2.0,0.0,0.0,510.0,187.0,47.0,6.0,1.0,2.0,82.0,261.0,195.0
274.0,1.0,1.0,2.0,0.0,0.0,460.0,235.0,48.0,6.0,1.0,2.0,101.0,351.0,284.0
470.0,1.0,1.0,2.0,0.0,0.0,39.0,199.0,16.0,6.0,1.0,1.0,69.0,388.0,321.0
321.0,0.0,0.0,0.0,0.0,0.0,419.0,188.0,189.0,6.0,1.0,2.0,39.0,232.0,167.0
404.0,1.0,0.0,0.0,0.0,0.0,206.0,0.0,47.0,6.0,1.0,2.0,82.0,463.0,395.0
287.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,20.0,6.0,1.0,1.0,73.0,121.0,61.0
486.0,1.0,1.0,2.0,0.0,0.0,166.0,126.0,20.0,6.0,1.0,0.0,73.0,16.0,501.0
297.0,1.0,0.0,2.0,0.0,0.0,519.0,0.0,10.0,6.0,0.0,0.0,63.0,163.0,101.0
108.0,1.0,0.0,0.0,0.0,0.0,254.0,107.0,130.0,6.0,1.0,0.0,179.0,36.0,521.0
293.0,1.0,0.0,1.0,1.0,0.0,420.0,164.0,198.0,6.0,1.0,1.0,47.0,205.0,142.0
379.0,1.0,1.0,1.0,0.0,0.0,12.0,0.0,16.0,6.0,1.0,1.0,69.0,183.0,121.0
218.0,1.0,1.0,0.0,0.0,1.0,236.0,105.0,60.0,6.0,1.0,1.0,113.0,422.0,355.0
305.0,1.0,1.0,0.0,1.0,0.0,264.0,203.0,175.0,6.0,1.0,0.0,26.0,148.0,87.0
176.0,1.0,0.0,0.0,0.0,0.0,179.0,157.0,153.0,6.0,1.0,2.0,12.0,117.0,57.0
333.0,1.0,1.0,3.0,0.0,0.0,482.0,48.0,23.0,6.0,0.0,0.0,76.0,403.0,336.0
300.0,0.0,0.0,0.0,1.0,1.0,331.0,0.0,25.0,6.0,1.0,2.0,78.0,62.0,546.0
457.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,186.0,6.0,1.0,2.0,36.0,131.0,71.0
153.0,1.0,1.0,0.0,0.0,0.0,404.0,10.0,20.0,6.0,1.0,2.0,73.0,283.0,217.0
40.0,1.0,1.0,2.0,0.0,0.0,361.0,46.0,185.0,2.0,1.0,2.0,35.0,135.0,75.0
117.0,1.0,1.0,0.0,1.0,0.0,61.0,194.0,0.0,7.0,0.0,2.0,53.0,275.0,209.0
156.0,1.0,1.0,0.0,0.0,0.0,109.0,177.0,199.0,6.0,1.0,2.0,48.0,253.0,187.0
11.0,1.0,0.0,0.0,0.0,1.0,321.0,0.0,85.0,6.0,0.0,2.0,137.0,53.0,537.0
465.0,1.0,1.0,0.0,0.0,0.0,11.0,206.0,31.0,6.0,1.0,1.0,85.0,369.0,302.0
139.0,1.0,0.0,0.0,0.0,0.0,180.0,0.0,41.0,6.0,1.0,2.0,95.0,408.0,341.0
14.0,1.0,0.0,0.0,1.0,0.0,182.0,0.0,15.0,6.0,0.0,0.0,68.0,410.0,343.0
340.0,1.0,1.0,0.0,0.0,0.0,265.0,21.0,36.0,6.0,0.0,1.0,90.0,348.0,281.0
313.0,1.0,1.0,0.0,0.0,0.0,429.0,226.0,55.0,6.0,1.0,0.0,108.0,286.0,220.0
191.0,0.0,0.0,1.0,0.0,1.0,249.0,0.0,50.0,6.0,1.0,1.0,103.0,526.0,457.0
409.0,1.0,1.0,2.0,1.0,0.0,62.0,83.0,33.0,2.0,1.0,2.0,87.0,497.0,429.0
475.0,1.0,1.0,0.0,1.0,1.0,102.0,0.0,38.0,6.0,1.0,2.0,92.0,292.0,226.0
208.0,1.0,1.0,2.0,0.0,0.0,468.0,198.0,50.0,6.0,0.0,0.0,103.0,326.0,260.0
325.0,0.0,1.0,0.0,0.0,0.0,52.0,29.0,77.0,6.0,1.0,1.0,129.0,445.0,377.0
345.0,1.0,1.0,1.0,0.0,0.0,60.0,71.0,70.0,9.0,1.0,0.0,122.0,485.0,417.0
461.0,1.0,1.0,3.0,1.0,1.0,153.0,0.0,30.0,6.0,1.0,0.0,84.0,384.0,317.0
118.0,1.0,1.0,3.0,0.0,0.0,127.0,78.0,88.0,6.0,1.0,1.0,140.0,521.0,452.0
323.0,1.0,1.0,3.0,0.0,0.0,346.0,0.0,178.0,4.0,1.0,2.0,203.0,336.0,11.0
407.0,1.0,1.0,0.0,1.0,0.0,53.0,0.0,15.0,2.0,1.0,1.0,68.0,219.0,155.0
50.0,1.0,1.0,2.0,0.0,0.0,324.0,184.0,34.0,6.0,1.0,2.0,88.0,285.0,219.0
463.0,1.0,1.0,3.0,1.0,0.0,21.0,35.0,0.0,6.0,1.0,1.0,53.0,303.0,237.0
376.0,1.0,1.0,3.0,0.0,0.0,97.0,0.0,203.0,6.0,1.0,2.0,52.0,118.0,58.0
166.0,1.0,1.0,0.0,1.0,0.0,348.0,39.0,15.0,6.0,1.0,2.0,68.0,263.0,197.0
265.0,1.0,1.0,2.0,0.0,0.0,106.0,131.0,92.0,6.0,1.0,1.0,144.0,13.0,498.0
238.0,1.0,1.0,0.0,0.0,0.0,167.0,0.0,44.0,6.0,1.0,2.0,98.0,398.0,331.0
77.0,1.0,0.0,1.0,0.0,1.0,93.0,0.0,6.0,6.0,1.0,0.0,59.0,280.0,214.0
451.0,1.0,1.0,1.0,1.0,0.0,406.0,48.0,196.0,6.0,1.0,1.0,45.0,331.0,265.0
469.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,2.0,6.0,1.0,1.0,55.0,309.0,243.0
41.0,1.0,1.0,2.0,1.0,0.0,56.0,124.0,10.0,6.0,1.0,2.0,63.0,346.0,279.0
303.0,1.0,1.0,0.0,0.0,0.0,188.0,104.0,135.0,6.0,1.0,2.0,184.0,1.0,486.0
478.0,1.0,1.0,1.0,0.0,0.0,390.0,4.0,4.0,6.0,1.0,1.0,57.0,259.0,193.0
248.0,1.0,0.0,0.0,0.0,0.0,378.0,0.0,183.0,6.0,1.0,2.0,33.0,89.0,31.0
136.0,1.0,0.0,0.0,0.0,0.0,163.0,0.0,179.0,7.0,1.0,2.0,29.0,119.0,59.0
45.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,15.0,6.0,1.0,1.0,68.0,214.0,150.0
178.0,1.0,1.0,0.0,0.0,0.0,318.0,56.0,12.0,6.0,1.0,0.0,65.0,189.0,126.0
151.0,1.0,1.0,3.0,0.0,0.0,262.0,0.0,120.0,6.0,1.0,0.0,170.0,543.0,474.0
259.0,1.0,1.0,1.0,0.0,1.0,438.0,0.0,199.0,6.0,1.0,1.0,48.0,104.0,44.0
2.0,1.0,0.0,0.0,0.0,0.0,313.0,0.0,106.0,6.0,0.0,1.0,158.0,46.0,530.0
377.0,1.0,1.0,0.0,1.0,1.0,407.0,93.0,64.0,2.0,0.0,0.0,117.0,412.0,345.0
230.0,1.0,1.0,1.0,1.0,0.0,416.0,179.0,13.0,2.0,0.0,0.0,66.0,216.0,152.0
334.0,1.0,1.0,1.0,0.0,1.0,283.0,103.0,60.0,2.0,0.0,2.0,113.0,41.0,526.0
358.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,193.0,6.0,0.0,1.0,43.0,114.0,54.0
283.0,1.0,1.0,2.0,1.0,0.0,350.0,201.0,151.0,6.0,1.0,1.0,10.0,202.0,139.0
378.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,16.0,6.0,0.0,1.0,69.0,218.0,154.0
112.0,1.0,1.0,2.0,0.0,0.0,358.0,153.0,68.0,1.0,1.0,2.0,1.0,86.0,28.0
168.0,1.0,1.0,1.0,0.0,0.0,180.0,0.0,60.0,6.0,1.0,0.0,113.0,408.0,341.0
164.0,1.0,0.0,0.0,0.0,0.0,527.0,0.0,186.0,6.0,1.0,2.0,36.0,166.0,104.0
252.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,10.0,6.0,1.0,0.0,63.0,178.0,116.0
137.0,1.0,1.0,2.0,0.0,0.0,137.0,0.0,30.0,6.0,1.0,2.0,84.0,355.0,288.0
439.0,1.0,1.0,0.0,0.0,0.0,371.0,14.0,166.0,6.0,1.0,0.0,19.0,257.0,191.0
464.0,1.0,1.0,0.0,0.0,0.0,0.0,209.0,35.0,6.0,1.0,0.0,89.0,68.0,17.0
299.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,12.0,6.0,1.0,1.0,65.0,224.0,159.0
94.0,1.0,1.0,2.0,0.0,1.0,395.0,120.0,73.0,6.0,1.0,0.0,125.0,477.0,409.0
54.0,1.0,1.0,3.0,0.0,0.0,74.0,160.0,10.0,6.0,1.0,2.0,63.0,380.0,313.0
8.0,0.0,0.0,2.0,0.0,0.0,496.0,0.0,38.0,6.0,1.0,2.0,92.0,146.0,85.0
219.0,1.0,1.0,3.0,0.0,0.0,232.0,0.0,28.0,2.0,1.0,2.0,81.0,503.0,435.0
214.0,1.0,1.0,2.0,0.0,0.0,23.0,0.0,200.0,6.0,1.0,1.0,49.0,197.0,134.0
371.0,1.0,1.0,1.0,0.0,0.0,241.0,159.0,112.0,6.0,1.0,2.0,163.0,519.0,450.0
28.0,0.0,0.0,1.0,0.0,0.0,433.0,184.0,196.0,6.0,1.0,2.0,45.0,251.0,185.0
452.0,1.0,0.0,2.0,0.0,0.0,114.0,0.0,65.0,6.0,0.0,1.0,118.0,314.0,248.0
212.0,1.0,1.0,0.0,0.0,0.0,238.0,0.0,120.0,6.0,1.0,2.0,170.0,509.0,441.0
160.0,1.0,0.0,0.0,1.0,0.0,426.0,0.0,173.0,4.0,1.0,0.0,25.0,100.0,40.0
234.0,1.0,1.0,2.0,0.0,0.0,204.0,202.0,101.0,4.0,1.0,1.0,153.0,522.0,453.0
414.0,1.0,1.0,1.0,0.0,0.0,138.0,101.0,0.0,6.0,1.0,2.0,53.0,211.0,147.0
149.0,1.0,1.0,0.0,0.0,0.0,142.0,0.0,25.0,6.0,1.0,0.0,78.0,364.0,297.0
1.0,1.0,1.0,1.0,0.0,0.0,79.0,180.0,28.0,6.0,1.0,0.0,81.0,414.0,347.0
336.0,1.0,1.0,0.0,0.0,0.0,120.0,175.0,64.0,6.0,0.0,2.0,117.0,451.0,383.0
389.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.0,6.0,1.0,1.0,64.0,194.0,131.0
455.0,0.0,0.0,0.0,1.0,0.0,73.0,0.0,20.0,6.0,1.0,1.0,73.0,250.0,184.0
102.0,1.0,0.0,3.0,0.0,0.0,302.0,71.0,134.0,6.0,1.0,0.0,183.0,49.0,533.0
271.0,1.0,1.0,0.0,0.0,1.0,386.0,72.0,82.0,6.0,1.0,2.0,134.0,366.0,299.0
186.0,1.0,1.0,2.0,0.0,0.0,174.0,0.0,33.0,6.0,1.0,1.0,87.0,404.0,337.0
211.0,1.0,0.0,0.0,0.0,1.0,210.0,0.0,189.0,6.0,1.0,1.0,39.0,476.0,408.0
123.0,1.0,0.0,0.0,0.0,0.0,395.0,0.0,200.0,7.0,1.0,1.0,49.0,92.0,33.0
398.0,1.0,1.0,2.0,0.0,0.0,191.0,133.0,82.0,2.0,1.0,1.0,134.0,31.0,516.0
96.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,179.0,6.0,1.0,1.0,29.0,217.0,153.0
330.0,1.0,1.0,2.0,0.0,0.0,255.0,0.0,114.0,6.0,0.0,2.0,165.0,532.0,463.0
103.0,1.0,1.0,0.0,0.0,0.0,393.0,45.0,60.0,6.0,1.0,1.0,113.0,322.0,256.0
487.0,1.0,1.0,1.0,1.0,0.0,397.0,228.0,40.0,2.0,1.0,2.0,94.0,254.0,188.0
424.0,1.0,0.0,0.0,0.0,0.0,6.0,62.0,14.0,6.0,1.0,0.0,67.0,281.0,215.0
73.0,1.0,1.0,1.0,1.0,0.0,481.0,190.0,11.0,2.0,1.0,2.0,64.0,324.0,258.0
147.0,1.0,1.0,0.0,1.0,0.0,72.0,75.0,47.0,6.0,0.0,2.0,82.0,420.0,353.0
33.0,1.0,1.0,0.0,0.0,0.0,408.0,22.0,50.0,6.0,1.0,1.0,103.0,304.0,238.0
257.0,0.0,1.0,0.0,0.0,0.0,79.0,0.0,12.0,6.0,1.0,0.0,65.0,265.0,199.0
370.0,1.0,1.0,0.0,0.0,0.0,440.0,226.0,8.0,6.0,1.0,0.0,61.0,337.0,270.0
243.0,1.0,1.0,2.0,0.0,0.0,244.0,0.0,109.0,6.0,1.0,1.0,161.0,520.0,451.0
360.0,1.0,1.0,2.0,0.0,0.0,160.0,0.0,85.0,6.0,1.0,2.0,137.0,394.0,327.0
267.0,1.0,1.0,0.0,1.0,0.0,17.0,178.0,24.0,4.0,1.0,1.0,77.0,348.0,281.0
489.0,1.0,1.0,2.0,0.0,1.0,191.0,163.0,8.0,6.0,1.0,0.0,61.0,496.0,428.0
332.0,1.0,0.0,0.0,0.0,0.0,465.0,0.0,177.0,6.0,1.0,2.0,28.0,138.0,78.0
328.0,1.0,1.0,0.0,0.0,0.0,173.0,4.0,95.0,6.0,1.0,0.0,147.0,511.0,443.0
440.0,1.0,1.0,0.0,0.0,0.0,259.0,0.0,82.0,2.0,1.0,0.0,134.0,539.0,470.0
233.0,1.0,1.0,2.0,0.0,1.0,322.0,90.0,50.0,6.0,1.0,0.0,103.0,61.0,545.0
272.0,1.0,0.0,0.0,1.0,0.0,526.0,162.0,0.0,6.0,1.0,0.0,53.0,307.0,241.0
361.0,1.0,1.0,1.0,0.0,0.0,242.0,23.0,75.0,6.0,1.0,2.0,127.0,8.0,493.0
232.0,1.0,0.0,2.0,0.0,0.0,146.0,121.0,62.0,6.0,1.0,0.0,115.0,5.0,490.0
326.0,1.0,1.0,2.0,1.0,0.0,3.0,170.0,8.0,6.0,1.0,1.0,61.0,201.0,138.0
9.0,1.0,0.0,0.0,1.0,1.0,404.0,17.0,4.0,6.0,1.0,0.0,57.0,295.0,229.0
468.0,1.0,1.0,1.0,0.0,0.0,177.0,132.0,133.0,6.0,1.0,2.0,182.0,27.0,512.0
71.0,1.0,1.0,2.0,0.0,1.0,159.0,0.0,44.0,9.0,1.0,0.0,98.0,390.0,323.0
217.0,1.0,1.0,0.0,0.0,0.0,245.0,0.0,60.0,6.0,1.0,1.0,113.0,521.0,452.0
201.0,1.0,1.0,0.0,1.0,0.0,19.0,135.0,202.0,6.0,1.0,1.0,51.0,106.0,46.0
36.0,1.0,1.0,0.0,0.0,0.0,35.0,84.0,91.0,6.0,1.0,1.0,143.0,484.0,416.0
442.0,1.0,0.0,0.0,0.0,0.0,301.0,0.0,63.0,6.0,1.0,1.0,116.0,32.0,517.0
144.0,1.0,0.0,1.0,0.0,0.0,533.0,0.0,13.0,2.0,1.0,2.0,66.0,175.0,113.0
173.0,1.0,1.0,0.0,1.0,0.0,357.0,233.0,10.0,6.0,1.0,0.0,63.0,231.0,166.0
251.0,1.0,1.0,1.0,1.0,0.0,136.0,155.0,80.0,6.0,1.0,2.0,132.0,443.0,375.0
99.0,1.0,1.0,3.0,1.0,0.0,413.0,0.0,182.0,6.0,1.0,1.0,32.0,128.0,68.0
66.0,1.0,0.0,0.0,0.0,0.0,337.0,0.0,155.0,6.0,1.0,0.0,195.0,72.0,551.0
447.0,1.0,0.0,0.0,0.0,1.0,336.0,0.0,174.0,7.0,1.0,2.0,202.0,71.0,550.0
408.0,1.0,1.0,0.0,0.0,0.0,37.0,95.0,31.0,6.0,1.0,1.0,85.0,349.0,282.0
130.0,1.0,1.0,2.0,0.0,1.0,258.0,143.0,144.0,4.0,1.0,0.0,191.0,58.0,542.0
394.0,1.0,1.0,0.0,0.0,0.0,395.0,11.0,4.0,6.0,1.0,1.0,57.0,271.0,205.0
216.0,1.0,0.0,2.0,0.0,0.0,68.0,0.0,36.0,6.0,1.0,0.0,90.0,244.0,179.0
86.0,1.0,0.0,1.0,0.0,0.0,70.0,208.0,17.0,6.0,1.0,2.0,70.0,423.0,356.0
462.0,1.0,1.0,0.0,0.0,0.0,413.0,73.0,37.0,6.0,1.0,2.0,91.0,424.0,357.0
225.0,1.0,1.0,3.0,1.0,0.0,510.0,193.0,177.0,2.0,0.0,2.0,28.0,269.0,203.0
429.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,150.0,6.0,1.0,1.0,9.0,218.0,154.0
456.0,1.0,1.0,0.0,1.0,0.0,228.0,0.0,4.0,6.0,0.0,2.0,57.0,499.0,431.0
384.0,1.0,1.0,2.0,1.0,1.0,31.0,221.0,201.0,6.0,1.0,1.0,50.0,183.0,121.0
415.0,1.0,1.0,2.0,0.0,0.0,294.0,154.0,99.0,6.0,1.0,2.0,151.0,34.0,519.0
30.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,127.0,6.0,1.0,2.0,4.0,130.0,70.0
195.0,0.0,1.0,0.0,0.0,0.0,276.0,0.0,47.0,3.0,1.0,1.0,82.0,2.0,487.0
410.0,1.0,1.0,0.0,0.0,0.0,307.0,0.0,47.0,6.0,1.0,2.0,82.0,39.0,524.0
